route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,54_R,9074640_20401,"BRANCH AVE",1,,RGRN_101,9074640,513
GREEN,54_R,9075006_20401,"BRANCH AVE",1,,RGRN_101,9075006,514
GREEN,54_R,9074634_20401,"BRANCH AVE",1,,RGRN_101,9074634,515
GREEN,54_R,9074644_20401,"BRANCH AVE",1,,RGRN_101,9074644,501
GREEN,54_R,9074653_20401,"BRANCH AVE",1,,RGRN_101,9074653,502
GREEN,54_R,9074641_20401,"BRANCH AVE",1,,RGRN_101,9074641,503
GREEN,54_R,9075005_20401,"BRANCH AVE",1,,RGRN_101,9075005,504
GREEN,54_R,9074712_20401,"BRANCH AVE",1,,RGRN_101,9074712,505
GREEN,54_R,9074662_20401,"BRANCH AVE",1,,RGRN_101,9074662,506
GREEN,54_R,9074645_20401,"BRANCH AVE",1,,RGRN_101,9074645,507
GREEN,54_R,9074656_20401,"BRANCH AVE",1,,RGRN_101,9074656,508
GREEN,54_R,9074999_20401,"BRANCH AVE",1,,RGRN_101,9074999,509
GREEN,54_R,9074646_20401,"BRANCH AVE",1,,RGRN_101,9074646,510
GREEN,54_R,9074651_20401,"BRANCH AVE",1,,RGRN_101,9074651,511
GREEN,54_R,9074650_20401,"BRANCH AVE",1,,RGRN_101,9074650,512
GREEN,54_R,9074996_20401,"BRANCH AVE",1,,RGRN_101,9074996,513
GREEN,54_R,9074782_20401,"BRANCH AVE",1,,RGRN_101,9074782,514
GREEN,54_R,9074655_20401,"BRANCH AVE",1,,RGRN_101,9074655,515
GREEN,54_R,9074660_20401,"BRANCH AVE",1,,RGRN_101,9074660,501
GREEN,54_R,9074642_20401,"BRANCH AVE",1,,RGRN_101,9074642,502
GREEN,54_R,9075003_20401,"BRANCH AVE",1,,RGRN_101,9075003,503
GREEN,54_R,9074649_20401,"BRANCH AVE",1,,RGRN_101,9074649,504
GREEN,54_R,9074648_20401,"BRANCH AVE",1,,RGRN_101,9074648,505
GREEN,54_R,9075007_20401,"BRANCH AVE",1,,RGRN_101,9075007,506
GREEN,54_R,9074717_20401,"BRANCH AVE",1,,RGRN_101,9074717,507
GREEN,54_R,9074729_20401,"BRANCH AVE",1,,RGRN_101,9074729,508
GREEN,54_R,9075002_20401,"BRANCH AVE",1,,RGRN_101,9075002,509
GREEN,54_R,9074911_20401,"BRANCH AVE",1,,RGRN_101,9074911,510
GREEN,54_R,9074804_20401,"BRANCH AVE",1,,RGRN_101,9074804,511
GREEN,54_R,9074823_20401,"BRANCH AVE",1,,RGRN_101,9074823,512
GREEN,54_R,9074792_20401,"BRANCH AVE",1,,RGRN_101,9074792,513
GREEN,54_R,9074794_20401,"BRANCH AVE",1,,RGRN_101,9074794,514
GREEN,54_R,9074824_20401,"BRANCH AVE",1,,RGRN_101,9074824,515
GREEN,54_R,9075639_20401,"BRANCH AVE",1,,RGRN_101,9075639,501
GREEN,54_R,9075640_20401,"BRANCH AVE",1,,RGRN_101,9075640,502
GREEN,54_R,9075641_20401,"BRANCH AVE",1,,RGRN_101,9075641,503
GREEN,54_R,9075642_20401,"BRANCH AVE",1,,RGRN_101,9075642,504
GREEN,54_R,9075643_20401,"BRANCH AVE",1,,RGRN_101,9075643,505
GREEN,54_R,9075644_20401,"BRANCH AVE",1,,RGRN_101,9075644,506
GREEN,54_R,9075645_20401,"BRANCH AVE",1,,RGRN_101,9075645,507
GREEN,54_R,9075646_20401,"BRANCH AVE",1,,RGRN_101,9075646,508
GREEN,54_R,9075647_20401,"BRANCH AVE",1,,RGRN_101,9075647,509
GREEN,54_R,9075648_20401,"BRANCH AVE",1,,RGRN_101,9075648,510
GREEN,54_R,9075649_20401,"BRANCH AVE",1,,RGRN_101,9075649,511
GREEN,54_R,9075650_20401,"BRANCH AVE",1,,RGRN_101,9075650,512
GREEN,54_R,9075651_20401,"BRANCH AVE",1,,RGRN_101,9075651,513
GREEN,54_R,9075616_20401,"BRANCH AVE",1,,RGRN_101,9075616,514
GREEN,54_R,9075618_20401,"BRANCH AVE",1,,RGRN_101,9075618,515
GREEN,54_R,9074904_20401,"BRANCH AVE",1,,RGRN_101,9074904,501
GREEN,54_R,9074907_20401,"BRANCH AVE",1,,RGRN_101,9074907,502
GREEN,54_R,9074819_20401,"BRANCH AVE",1,,RGRN_101,9074819,503
GREEN,54_R,9074886_20401,"BRANCH AVE",1,,RGRN_101,9074886,504
GREEN,54_R,9074906_20401,"BRANCH AVE",1,,RGRN_101,9074906,505
GREEN,54_R,9074836_20401,"BRANCH AVE",1,,RGRN_101,9074836,506
GREEN,54_R,9074842_20401,"BRANCH AVE",1,,RGRN_101,9074842,507
GREEN,54_R,9074785_20401,"BRANCH AVE",1,,RGRN_101,9074785,508
GREEN,54_R,9074830_20401,"BRANCH AVE",1,,RGRN_101,9074830,509
GREEN,54_R,9074901_20401,"BRANCH AVE",1,,RGRN_101,9074901,510
GREEN,54_R,9075069_20401,"BRANCH AVE",1,,RGRN_101,9075069,511
GREEN,54_R,9075070_20401,"BRANCH AVE",1,,RGRN_101,9075070,512
GREEN,54_R,9075071_20401,"BRANCH AVE",1,,RGRN_101,9075071,513
GREEN,54_R,9075072_20401,"BRANCH AVE",1,,RGRN_101,9075072,514
GREEN,54_R,9075073_20401,"BRANCH AVE",1,,RGRN_101,9075073,515
GREEN,54_R,9075074_20401,"BRANCH AVE",1,,RGRN_101,9075074,501
GREEN,54_R,9075075_20401,"BRANCH AVE",1,,RGRN_101,9075075,502
GREEN,54_R,9075031_20401,"BRANCH AVE",1,,RGRN_101,9075031,503
GREEN,54_R,9074915_20401,"BRANCH AVE",1,,RGRN_101,9074915,504
GREEN,54_R,9074810_20401,"BRANCH AVE",1,,RGRN_102,9074810,506
GREEN,56_R,9427552_20401,"BRANCH AVE",1,,RGRN_103,9427552,506
GREEN,57_R,9076251_20401,"BRANCH AVE",1,,RGRN_104,9076251,506
GREEN,55_R,7141718_20401,"BRANCH AVE",1,,RGRN_105,7141718,501
GREEN,55_R,7141708_20401,"BRANCH AVE",1,,RGRN_105,7141708,503
GREEN,55_R,7141704_20401,"BRANCH AVE",1,,RGRN_105,7141704,504
GREEN,55_R,7141858_20401,"BRANCH AVE",1,,RGRN_105,7141858,505
GREEN,55_R,7141697_20401,"BRANCH AVE",1,,RGRN_105,7141697,506
GREEN,55_R,7141679_20401,"BRANCH AVE",1,,RGRN_105,7141679,507
GREEN,55_R,7141745_20401,"BRANCH AVE",1,,RGRN_105,7141745,508
GREEN,55_R,7141701_20401,"BRANCH AVE",1,,RGRN_105,7141701,509
GREEN,55_R,7141857_20401,"BRANCH AVE",1,,RGRN_105,7141857,510
GREEN,55_R,7141726_20401,"BRANCH AVE",1,,RGRN_105,7141726,511
GREEN,55_R,7141680_20401,"BRANCH AVE",1,,RGRN_105,7141680,512
GREEN,55_R,7141709_20401,"BRANCH AVE",1,,RGRN_105,7141709,513
GREEN,55_R,7141702_20401,"BRANCH AVE",1,,RGRN_105,7141702,514
GREEN,55_R,7141884_20401,"BRANCH AVE",1,,RGRN_105,7141884,515
GREEN,55_R,7141738_20401,"BRANCH AVE",1,,RGRN_105,7141738,501
GREEN,55_R,7141722_20401,"BRANCH AVE",1,,RGRN_105,7141722,502
GREEN,55_R,7141730_20401,"BRANCH AVE",1,,RGRN_105,7141730,503
GREEN,55_R,7141714_20401,"BRANCH AVE",1,,RGRN_105,7141714,504
GREEN,55_R,7141874_20401,"BRANCH AVE",1,,RGRN_105,7141874,505
GREEN,55_R,7141719_20401,"BRANCH AVE",1,,RGRN_105,7141719,506
GREEN,55_R,7141705_20401,"BRANCH AVE",1,,RGRN_105,7141705,507
GREEN,55_R,7141872_20401,"BRANCH AVE",1,,RGRN_105,7141872,508
GREEN,55_R,7141744_20401,"BRANCH AVE",1,,RGRN_105,7141744,509
GREEN,55_R,7141717_20401,"BRANCH AVE",1,,RGRN_105,7141717,510
GREEN,55_R,7141875_20401,"BRANCH AVE",1,,RGRN_105,7141875,511
GREEN,55_R,7141743_20401,"BRANCH AVE",1,,RGRN_105,7141743,512
GREEN,55_R,7141725_20401,"BRANCH AVE",1,,RGRN_105,7141725,513
GREEN,55_R,7141885_20401,"BRANCH AVE",1,,RGRN_105,7141885,514
GREEN,55_R,7141739_20401,"BRANCH AVE",1,,RGRN_105,7141739,515
GREEN,55_R,7141731_20401,"BRANCH AVE",1,,RGRN_105,7141731,501
GREEN,55_R,7141886_20401,"BRANCH AVE",1,,RGRN_105,7141886,502
GREEN,55_R,7141729_20401,"BRANCH AVE",1,,RGRN_105,7141729,503
GREEN,55_R,7141734_20401,"BRANCH AVE",1,,RGRN_105,7141734,504
GREEN,55_R,7141802_20401,"BRANCH AVE",1,,RGRN_105,7141802,505
GREEN,55_R,7143021_20401,"BRANCH AVE",1,,RGRN_105,7143021,506
GREEN,55_R,7143022_20401,"BRANCH AVE",1,,RGRN_105,7143022,507
GREEN,55_R,7143023_20401,"BRANCH AVE",1,,RGRN_105,7143023,508
GREEN,55_R,7143024_20401,"BRANCH AVE",1,,RGRN_105,7143024,509
GREEN,55_R,7143025_20401,"BRANCH AVE",1,,RGRN_105,7143025,510
GREEN,55_R,7143026_20401,"BRANCH AVE",1,,RGRN_105,7143026,511
GREEN,55_R,7143027_20401,"BRANCH AVE",1,,RGRN_105,7143027,512
GREEN,55_R,7143028_20401,"BRANCH AVE",1,,RGRN_105,7143028,513
GREEN,55_R,7143029_20401,"BRANCH AVE",1,,RGRN_105,7143029,514
GREEN,55_R,7143030_20401,"BRANCH AVE",1,,RGRN_105,7143030,515
GREEN,55_R,7143031_20401,"BRANCH AVE",1,,RGRN_105,7143031,501
GREEN,55_R,7143032_20401,"BRANCH AVE",1,,RGRN_105,7143032,502
GREEN,55_R,7143033_20401,"BRANCH AVE",1,,RGRN_105,7143033,503
GREEN,55_R,7143034_20401,"BRANCH AVE",1,,RGRN_105,7143034,504
GREEN,55_R,7143035_20401,"BRANCH AVE",1,,RGRN_105,7143035,505
GREEN,55_R,7141732_20401,"BRANCH AVE",1,,RGRN_105,7141732,506
GREEN,55_R,7141938_20401,"BRANCH AVE",1,,RGRN_105,7141938,507
GREEN,55_R,7141773_20401,"BRANCH AVE",1,,RGRN_105,7141773,508
GREEN,55_R,7141927_20401,"BRANCH AVE",1,,RGRN_105,7141927,509
GREEN,55_R,7141946_20401,"BRANCH AVE",1,,RGRN_105,7141946,510
GREEN,55_R,7141787_20401,"BRANCH AVE",1,,RGRN_105,7141787,511
GREEN,55_R,7141942_20401,"BRANCH AVE",1,,RGRN_105,7141942,512
GREEN,55_R,7141930_20401,"BRANCH AVE",1,,RGRN_105,7141930,513
GREEN,55_R,7141789_20401,"BRANCH AVE",1,,RGRN_105,7141789,514
GREEN,55_R,7141947_20401,"BRANCH AVE",1,,RGRN_105,7141947,515
GREEN,55_R,7141999_20401,"BRANCH AVE",1,,RGRN_105,7141999,501
GREEN,55_R,7141806_20401,"BRANCH AVE",1,,RGRN_105,7141806,502
GREEN,55_R,7142010_20401,"BRANCH AVE",1,,RGRN_105,7142010,503
GREEN,55_R,7142004_20401,"BRANCH AVE",1,,RGRN_105,7142004,504
GREEN,55_R,7141786_20401,"BRANCH AVE",1,,RGRN_105,7141786,505
GREEN,55_R,7141991_20401,"BRANCH AVE",1,,RGRN_105,7141991,506
GREEN,55_R,7141992_20401,"BRANCH AVE",1,,RGRN_105,7141992,507
GREEN,55_R,7141792_20401,"BRANCH AVE",1,,RGRN_105,7141792,508
GREEN,55_R,7141998_20401,"BRANCH AVE",1,,RGRN_105,7141998,509
GREEN,55_R,7141590_20401,"BRANCH AVE",1,,RGRN_105,7141590,510
GREEN,55_R,7141772_20401,"BRANCH AVE",1,,RGRN_105,7141772,511
GREEN,55_R,7141599_20401,"BRANCH AVE",1,,RGRN_105,7141599,512
GREEN,55_R,7141604_20401,"BRANCH AVE",1,,RGRN_105,7141604,513
GREEN,55_R,7141800_20401,"BRANCH AVE",1,,RGRN_105,7141800,514
GREEN,55_R,7141594_20401,"BRANCH AVE",1,,RGRN_105,7141594,515
GREEN,55_R,7141591_20401,"BRANCH AVE",1,,RGRN_105,7141591,501
GREEN,55_R,7141793_20401,"BRANCH AVE",1,,RGRN_105,7141793,502
GREEN,55_R,7141605_20401,"BRANCH AVE",1,,RGRN_105,7141605,503
GREEN,55_R,7141608_20401,"BRANCH AVE",1,,RGRN_105,7141608,504
GREEN,55_R,7141735_20401,"BRANCH AVE",1,,RGRN_105,7141735,505
GREEN,55_R,7141592_20401,"BRANCH AVE",1,,RGRN_105,7141592,506
GREEN,55_R,7141775_20401,"BRANCH AVE",1,,RGRN_105,7141775,507
GREEN,55_R,7141596_20401,"BRANCH AVE",1,,RGRN_105,7141596,508
GREEN,55_R,7141595_20401,"BRANCH AVE",1,,RGRN_105,7141595,509
GREEN,55_R,7141622_20401,"BRANCH AVE",1,,RGRN_105,7141622,510
GREEN,55_R,7141598_20401,"BRANCH AVE",1,,RGRN_105,7141598,511
GREEN,55_R,7141791_20401,"BRANCH AVE",1,,RGRN_105,7141791,512
GREEN,55_R,7141750_20401,"BRANCH AVE",1,,RGRN_105,7141750,513
GREEN,55_R,7141602_20401,"BRANCH AVE",1,,RGRN_105,7141602,514
GREEN,55_R,7141607_20401,"BRANCH AVE",1,,RGRN_105,7141607,515
GREEN,55_R,7141630_20401,"BRANCH AVE",1,,RGRN_105,7141630,501
GREEN,55_R,7141780_20401,"BRANCH AVE",1,,RGRN_105,7141780,502
GREEN,55_R,7141617_20401,"BRANCH AVE",1,,RGRN_105,7141617,503
GREEN,55_R,7141620_20401,"BRANCH AVE",1,,RGRN_105,7141620,504
GREEN,55_R,7141751_20401,"BRANCH AVE",1,,RGRN_105,7141751,505
GREEN,55_R,7141600_20401,"BRANCH AVE",1,,RGRN_105,7141600,506
GREEN,55_R,7141788_20401,"BRANCH AVE",1,,RGRN_105,7141788,507
GREEN,55_R,7141610_20401,"BRANCH AVE",1,,RGRN_105,7141610,508
GREEN,55_R,7141623_20401,"BRANCH AVE",1,,RGRN_105,7141623,509
GREEN,55_R,7141635_20401,"BRANCH AVE",1,,RGRN_105,7141635,510
GREEN,55_R,7141593_20401,"BRANCH AVE",1,,RGRN_105,7141593,511
GREEN,55_R,7141803_20401,"BRANCH AVE",1,,RGRN_105,7141803,512
GREEN,55_R,7141753_20401,"BRANCH AVE",1,,RGRN_105,7141753,513
GREEN,55_R,7141627_20401,"BRANCH AVE",1,,RGRN_105,7141627,514
GREEN,55_R,7141637_20401,"BRANCH AVE",1,,RGRN_105,7141637,515
GREEN,55_R,7141624_20401,"BRANCH AVE",1,,RGRN_105,7141624,501
GREEN,55_R,7141779_20401,"BRANCH AVE",1,,RGRN_105,7141779,502
GREEN,55_R,7141613_20401,"BRANCH AVE",1,,RGRN_105,7141613,503
GREEN,55_R,7141618_20401,"BRANCH AVE",1,,RGRN_105,7141618,504
GREEN,55_R,7141634_20401,"BRANCH AVE",1,,RGRN_105,7141634,505
GREEN,55_R,7141784_20401,"BRANCH AVE",1,,RGRN_105,7141784,506
GREEN,55_R,7141865_20401,"BRANCH AVE",1,,RGRN_105,7141865,507
GREEN,55_R,7141638_20401,"BRANCH AVE",1,,RGRN_105,7141638,508
GREEN,55_R,7141631_20401,"BRANCH AVE",1,,RGRN_105,7141631,509
GREEN,55_R,7141614_20401,"BRANCH AVE",1,,RGRN_105,7141614,510
GREEN,55_R,7141804_20401,"BRANCH AVE",1,,RGRN_105,7141804,511
GREEN,55_R,7141621_20401,"BRANCH AVE",1,,RGRN_105,7141621,512
GREEN,55_R,7141629_20401,"BRANCH AVE",1,,RGRN_105,7141629,513
GREEN,55_R,7141794_20401,"BRANCH AVE",1,,RGRN_105,7141794,514
GREEN,55_R,7141736_20401,"BRANCH AVE",1,,RGRN_105,7141736,515
GREEN,55_R,7141749_20401,"BRANCH AVE",1,,RGRN_105,7141749,501
GREEN,55_R,7141781_20401,"BRANCH AVE",1,,RGRN_105,7141781,502
GREEN,55_R,7142038_20401,"BRANCH AVE",1,,RGRN_105,7142038,503
GREEN,55_R,7142051_20401,"BRANCH AVE",1,,RGRN_105,7142051,504
GREEN,55_R,7142053_20401,"BRANCH AVE",1,,RGRN_105,7142053,505
GREEN,55_R,7142048_20401,"BRANCH AVE",1,,RGRN_105,7142048,506
GREEN,55_R,7142041_20401,"BRANCH AVE",1,,RGRN_105,7142041,507
GREEN,55_R,7142054_20401,"BRANCH AVE",1,,RGRN_105,7142054,508
GREEN,55_R,7142018_20401,"BRANCH AVE",1,,RGRN_105,7142018,509
GREEN,55_R,7142044_20401,"BRANCH AVE",1,,RGRN_105,7142044,510
GREEN,55_R,7142055_20401,"BRANCH AVE",1,,RGRN_105,7142055,511
GREEN,55_R,7142034_20401,"BRANCH AVE",1,,RGRN_105,7142034,512
GREEN,55_R,7142023_20401,"BRANCH AVE",1,,RGRN_105,7142023,513
GREEN,55_R,7142074_20401,"BRANCH AVE",1,,RGRN_105,7142074,514
GREEN,55_R,7142073_20401,"BRANCH AVE",1,,RGRN_105,7142073,515
GREEN,55_R,7142043_20401,"BRANCH AVE",1,,RGRN_105,7142043,501
GREEN,55_R,7142069_20401,"BRANCH AVE",1,,RGRN_105,7142069,502
GREEN,55_R,7142016_20401,"BRANCH AVE",1,,RGRN_105,7142016,503
GREEN,55_R,7142012_20401,"BRANCH AVE",1,,RGRN_105,7142012,504
GREEN,55_R,7142040_20401,"BRANCH AVE",1,,RGRN_105,7142040,505
GREEN,49_R,9072518_20394,"BRANCH AVE",1,,RGRN_106,9072518,519
GREEN,49_R,9072615_20394,"BRANCH AVE",1,,RGRN_106,9072615,501
GREEN,49_R,9072525_20394,"BRANCH AVE",1,,RGRN_106,9072525,502
GREEN,49_R,9072623_20394,"BRANCH AVE",1,,RGRN_106,9072623,503
GREEN,49_R,9072585_20394,"BRANCH AVE",1,,RGRN_106,9072585,504
GREEN,49_R,9072640_20394,"BRANCH AVE",1,,RGRN_106,9072640,505
GREEN,49_R,9072523_20394,"BRANCH AVE",1,,RGRN_106,9072523,506
GREEN,49_R,9072702_20394,"BRANCH AVE",1,,RGRN_106,9072702,507
GREEN,49_R,9072587_20394,"BRANCH AVE",1,,RGRN_106,9072587,508
GREEN,49_R,9072504_20394,"BRANCH AVE",1,,RGRN_106,9072504,509
GREEN,49_R,9072443_20394,"BRANCH AVE",1,,RGRN_106,9072443,510
GREEN,49_R,9072621_20394,"BRANCH AVE",1,,RGRN_106,9072621,511
GREEN,49_R,9072711_20394,"BRANCH AVE",1,,RGRN_106,9072711,512
GREEN,49_R,9072580_20394,"BRANCH AVE",1,,RGRN_106,9072580,513
GREEN,49_R,9072515_20394,"BRANCH AVE",1,,RGRN_106,9072515,514
GREEN,49_R,9072512_20394,"BRANCH AVE",1,,RGRN_106,9072512,515
GREEN,49_R,9072614_20394,"BRANCH AVE",1,,RGRN_106,9072614,516
GREEN,49_R,9072517_20394,"BRANCH AVE",1,,RGRN_106,9072517,517
GREEN,49_R,9072633_20394,"BRANCH AVE",1,,RGRN_106,9072633,518
GREEN,49_R,9072643_20394,"BRANCH AVE",1,,RGRN_106,9072643,519
GREEN,49_R,9072423_20394,"BRANCH AVE",1,,RGRN_106,9072423,501
GREEN,49_R,9072508_20394,"BRANCH AVE",1,,RGRN_106,9072508,502
GREEN,49_R,9072506_20394,"BRANCH AVE",1,,RGRN_106,9072506,503
GREEN,49_R,9072622_20394,"BRANCH AVE",1,,RGRN_106,9072622,504
GREEN,49_R,9072464_20394,"BRANCH AVE",1,,RGRN_106,9072464,505
GREEN,49_R,9072668_20394,"BRANCH AVE",1,,RGRN_106,9072668,506
GREEN,49_R,9072522_20394,"BRANCH AVE",1,,RGRN_106,9072522,507
GREEN,49_R,9072642_20394,"BRANCH AVE",1,,RGRN_106,9072642,508
GREEN,49_R,9072442_20394,"BRANCH AVE",1,,RGRN_106,9072442,509
GREEN,49_R,9072498_20394,"BRANCH AVE",1,,RGRN_106,9072498,510
GREEN,49_R,9072513_20394,"BRANCH AVE",1,,RGRN_106,9072513,511
GREEN,49_R,9072620_20394,"BRANCH AVE",1,,RGRN_106,9072620,512
GREEN,49_R,9072635_20394,"BRANCH AVE",1,,RGRN_106,9072635,513
GREEN,49_R,9072465_20394,"BRANCH AVE",1,,RGRN_106,9072465,514
GREEN,49_R,9072588_20394,"BRANCH AVE",1,,RGRN_106,9072588,515
GREEN,49_R,9072634_20394,"BRANCH AVE",1,,RGRN_106,9072634,516
GREEN,49_R,9072514_20394,"BRANCH AVE",1,,RGRN_106,9072514,517
GREEN,49_R,9072468_20394,"BRANCH AVE",1,,RGRN_106,9072468,518
GREEN,49_R,9072659_20394,"BRANCH AVE",1,,RGRN_106,9072659,519
GREEN,49_R,9072619_20394,"BRANCH AVE",1,,RGRN_106,9072619,501
GREEN,49_R,9072422_20394,"BRANCH AVE",1,,RGRN_106,9072422,502
GREEN,49_R,9072467_20394,"BRANCH AVE",1,,RGRN_106,9072467,503
GREEN,49_R,9072453_20394,"BRANCH AVE",1,,RGRN_106,9072453,504
GREEN,49_R,9072625_20394,"BRANCH AVE",1,,RGRN_106,9072625,505
GREEN,49_R,9072455_20394,"BRANCH AVE",1,,RGRN_106,9072455,506
GREEN,49_R,9072655_20394,"BRANCH AVE",1,,RGRN_106,9072655,507
GREEN,49_R,9072458_20394,"BRANCH AVE",1,,RGRN_106,9072458,508
GREEN,49_R,9072706_20394,"BRANCH AVE",1,,RGRN_106,9072706,509
GREEN,49_R,9072452_20394,"BRANCH AVE",1,,RGRN_106,9072452,510
GREEN,49_R,9072666_20394,"BRANCH AVE",1,,RGRN_106,9072666,511
GREEN,49_R,9072462_20394,"BRANCH AVE",1,,RGRN_106,9072462,512
GREEN,49_R,9072610_20394,"BRANCH AVE",1,,RGRN_106,9072610,513
GREEN,49_R,9072439_20394,"BRANCH AVE",1,,RGRN_106,9072439,514
GREEN,49_R,9072638_20394,"BRANCH AVE",1,,RGRN_106,9072638,515
GREEN,49_R,9072461_20394,"BRANCH AVE",1,,RGRN_106,9072461,516
GREEN,49_R,9072607_20394,"BRANCH AVE",1,,RGRN_106,9072607,517
